prompt_id,case_id,level,noise_label,noise_text,stair_width_cm,landing_depth_cm,wheelchair_width_cm,wheelchair_length_cm,turn_radius_cm,clearance_margin_cm,criticality,reference_judgment,prompt
C016_L1_material_color,C016,L1,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,102,108,90,143,104,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L1_ambient_noise,C016,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,102,108,90,143,104,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L1_lighting,C016,L1,lighting,灯光偏暗，但地面干燥，没有积水。,102,108,90,143,104,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L1_emotional_pressure,C016,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,102,108,90,143,104,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_none,C016,L2,none,,102,108,90,143,104,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 102cm，平台进深 108cm，轮椅宽 90cm，轮椅长 143cm，厂家给出的最小转弯半径约为 104cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_material_color,C016,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,102,108,90,143,104,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 102cm，平台进深 108cm，轮椅宽 90cm，轮椅长 143cm，厂家给出的最小转弯半径约为 104cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_ambient_noise,C016,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,102,108,90,143,104,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 102cm，平台进深 108cm，轮椅宽 90cm，轮椅长 143cm，厂家给出的最小转弯半径约为 104cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_lighting,C016,L2,lighting,灯光偏暗，但地面干燥，没有积水。,102,108,90,143,104,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 102cm，平台进深 108cm，轮椅宽 90cm，轮椅长 143cm，厂家给出的最小转弯半径约为 104cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_emotional_pressure,C016,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,102,108,90,143,104,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 102cm，平台进深 108cm，轮椅宽 90cm，轮椅长 143cm，厂家给出的最小转弯半径约为 104cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_none,C016,L3,none,,102,108,90,143,104,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=102cm，平台有效进深 D=108cm。轮椅近似为 143cm x 90cm 的矩形刚体，保守旋转包络半径 R=104cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_material_color,C016,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,102,108,90,143,104,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=102cm，平台有效进深 D=108cm。轮椅近似为 143cm x 90cm 的矩形刚体，保守旋转包络半径 R=104cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_ambient_noise,C016,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,102,108,90,143,104,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=102cm，平台有效进深 D=108cm。轮椅近似为 143cm x 90cm 的矩形刚体，保守旋转包络半径 R=104cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_lighting,C016,L3,lighting,灯光偏暗，但地面干燥，没有积水。,102,108,90,143,104,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=102cm，平台有效进深 D=108cm。轮椅近似为 143cm x 90cm 的矩形刚体，保守旋转包络半径 R=104cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_emotional_pressure,C016,L3,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,102,108,90,143,104,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=102cm，平台有效进深 D=108cm。轮椅近似为 143cm x 90cm 的矩形刚体，保守旋转包络半径 R=104cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_none,C017,L1,none,,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_material_color,C017,L1,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_ambient_noise,C017,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_lighting,C017,L1,lighting,灯光偏暗，但地面干燥，没有积水。,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_emotional_pressure,C017,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_none,C017,L2,none,,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 109cm，平台进深 122cm，轮椅宽 100cm，轮椅长 143cm，厂家给出的最小转弯半径约为 105cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_material_color,C017,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 109cm，平台进深 122cm，轮椅宽 100cm，轮椅长 143cm，厂家给出的最小转弯半径约为 105cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_ambient_noise,C017,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 109cm，平台进深 122cm，轮椅宽 100cm，轮椅长 143cm，厂家给出的最小转弯半径约为 105cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_lighting,C017,L2,lighting,灯光偏暗，但地面干燥，没有积水。,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 109cm，平台进深 122cm，轮椅宽 100cm，轮椅长 143cm，厂家给出的最小转弯半径约为 105cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_emotional_pressure,C017,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,109,122,100,143,105,9,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 109cm，平台进深 122cm，轮椅宽 100cm，轮椅长 143cm，厂家给出的最小转弯半径约为 105cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_none,C017,L3,none,,109,122,100,143,105,9,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=122cm。轮椅近似为 143cm x 100cm 的矩形刚体，保守旋转包络半径 R=105cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_material_color,C017,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,109,122,100,143,105,9,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=122cm。轮椅近似为 143cm x 100cm 的矩形刚体，保守旋转包络半径 R=105cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_ambient_noise,C017,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,109,122,100,143,105,9,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=122cm。轮椅近似为 143cm x 100cm 的矩形刚体，保守旋转包络半径 R=105cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_lighting,C017,L3,lighting,灯光偏暗，但地面干燥，没有积水。,109,122,100,143,105,9,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=122cm。轮椅近似为 143cm x 100cm 的矩形刚体，保守旋转包络半径 R=105cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_emotional_pressure,C017,L3,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,109,122,100,143,105,9,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=122cm。轮椅近似为 143cm x 100cm 的矩形刚体，保守旋转包络半径 R=105cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_none,C018,L1,none,,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_material_color,C018,L1,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_ambient_noise,C018,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_lighting,C018,L1,lighting,灯光偏暗，但地面干燥，没有积水。,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_emotional_pressure,C018,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_none,C018,L2,none,,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 110cm，平台进深 110cm，轮椅宽 92cm，轮椅长 143cm，厂家给出的最小转弯半径约为 100cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_material_color,C018,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 110cm，平台进深 110cm，轮椅宽 92cm，轮椅长 143cm，厂家给出的最小转弯半径约为 100cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_ambient_noise,C018,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 110cm，平台进深 110cm，轮椅宽 92cm，轮椅长 143cm，厂家给出的最小转弯半径约为 100cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_lighting,C018,L2,lighting,灯光偏暗，但地面干燥，没有积水。,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 110cm，平台进深 110cm，轮椅宽 92cm，轮椅长 143cm，厂家给出的最小转弯半径约为 100cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_emotional_pressure,C018,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,110,110,92,143,100,10,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 110cm，平台进深 110cm，轮椅宽 92cm，轮椅长 143cm，厂家给出的最小转弯半径约为 100cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_none,C018,L3,none,,110,110,92,143,100,10,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=110cm，平台有效进深 D=110cm。轮椅近似为 143cm x 92cm 的矩形刚体，保守旋转包络半径 R=100cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_material_color,C018,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,110,110,92,143,100,10,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=110cm，平台有效进深 D=110cm。轮椅近似为 143cm x 92cm 的矩形刚体，保守旋转包络半径 R=100cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_ambient_noise,C018,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,110,110,92,143,100,10,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=110cm，平台有效进深 D=110cm。轮椅近似为 143cm x 92cm 的矩形刚体，保守旋转包络半径 R=100cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_lighting,C018,L3,lighting,灯光偏暗，但地面干燥，没有积水。,110,110,92,143,100,10,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=110cm，平台有效进深 D=110cm。轮椅近似为 143cm x 92cm 的矩形刚体，保守旋转包络半径 R=100cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_emotional_pressure,C018,L3,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,110,110,92,143,100,10,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=110cm，平台有效进深 D=110cm。轮椅近似为 143cm x 92cm 的矩形刚体，保守旋转包络半径 R=100cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_none,C019,L1,none,,111,125,100,128,106,11,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_material_color,C019,L1,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,111,125,100,128,106,11,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_ambient_noise,C019,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,111,125,100,128,106,11,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_lighting,C019,L1,lighting,灯光偏暗，但地面干燥，没有积水。,111,125,100,128,106,11,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_emotional_pressure,C019,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,111,125,100,128,106,11,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L2_none,C019,L2,none,,111,125,100,128,106,11,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 111cm，平台进深 125cm，轮椅宽 100cm，轮椅长 128cm，厂家给出的最小转弯半径约为 106cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L2_material_color,C019,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,111,125,100,128,106,11,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 111cm，平台进深 125cm，轮椅宽 100cm，轮椅长 128cm，厂家给出的最小转弯半径约为 106cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L2_ambient_noise,C019,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,111,125,100,128,106,11,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 111cm，平台进深 125cm，轮椅宽 100cm，轮椅长 128cm，厂家给出的最小转弯半径约为 106cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
