prompt_id,case_id,level,noise_label,noise_text,stair_width_cm,landing_depth_cm,wheelchair_width_cm,wheelchair_length_cm,turn_radius_cm,clearance_margin_cm,criticality,reference_judgment,prompt
C016_L1_ambient_noise,C016,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,87,84,71,100,83,1,borderline,cannot_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角很紧，轮椅比较宽，转过去时容易贴近墙面。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L1_lighting,C016,L1,lighting,灯光偏暗，但地面干燥，没有积水。,87,84,71,100,83,1,borderline,cannot_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角很紧，轮椅比较宽，转过去时容易贴近墙面。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L1_emotional_pressure,C016,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,87,84,71,100,83,1,borderline,cannot_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角很紧，轮椅比较宽，转过去时容易贴近墙面。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_none,C016,L2,none,,87,84,71,100,83,1,borderline,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 87cm，平台进深 84cm，轮椅宽 71cm，轮椅长 100cm，厂家给出的最小转弯半径约为 83cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_material_color,C016,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,87,84,71,100,83,1,borderline,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 87cm，平台进深 84cm，轮椅宽 71cm，轮椅长 100cm，厂家给出的最小转弯半径约为 83cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_ambient_noise,C016,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,87,84,71,100,83,1,borderline,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 87cm，平台进深 84cm，轮椅宽 71cm，轮椅长 100cm，厂家给出的最小转弯半径约为 83cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_lighting,C016,L2,lighting,灯光偏暗，但地面干燥，没有积水。,87,84,71,100,83,1,borderline,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 87cm，平台进深 84cm，轮椅宽 71cm，轮椅长 100cm，厂家给出的最小转弯半径约为 83cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L2_emotional_pressure,C016,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,87,84,71,100,83,1,borderline,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 87cm，平台进深 84cm，轮椅宽 71cm，轮椅长 100cm，厂家给出的最小转弯半径约为 83cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_none,C016,L3,none,,87,84,71,100,83,1,borderline,cannot_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=87cm，平台有效进深 D=84cm。轮椅近似为 100cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_material_color,C016,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,87,84,71,100,83,1,borderline,cannot_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=87cm，平台有效进深 D=84cm。轮椅近似为 100cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_ambient_noise,C016,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,87,84,71,100,83,1,borderline,cannot_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=87cm，平台有效进深 D=84cm。轮椅近似为 100cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_lighting,C016,L3,lighting,灯光偏暗，但地面干燥，没有积水。,87,84,71,100,83,1,borderline,cannot_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=87cm，平台有效进深 D=84cm。轮椅近似为 100cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C016_L3_emotional_pressure,C016,L3,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,87,84,71,100,83,1,borderline,cannot_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=87cm，平台有效进深 D=84cm。轮椅近似为 100cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_none,C017,L1,none,,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_material_color,C017,L1,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_ambient_noise,C017,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_lighting,C017,L1,lighting,灯光偏暗，但地面干燥，没有积水。,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L1_emotional_pressure,C017,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_none,C017,L2,none,,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 79cm，平台进深 99cm，轮椅宽 74cm，轮椅长 107cm，厂家给出的最小转弯半径约为 88cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_material_color,C017,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 79cm，平台进深 99cm，轮椅宽 74cm，轮椅长 107cm，厂家给出的最小转弯半径约为 88cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_ambient_noise,C017,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 79cm，平台进深 99cm，轮椅宽 74cm，轮椅长 107cm，厂家给出的最小转弯半径约为 88cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_lighting,C017,L2,lighting,灯光偏暗，但地面干燥，没有积水。,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 79cm，平台进深 99cm，轮椅宽 74cm，轮椅长 107cm，厂家给出的最小转弯半径约为 88cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L2_emotional_pressure,C017,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,79,99,74,107,88,5,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 79cm，平台进深 99cm，轮椅宽 74cm，轮椅长 107cm，厂家给出的最小转弯半径约为 88cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_none,C017,L3,none,,79,99,74,107,88,5,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=79cm，平台有效进深 D=99cm。轮椅近似为 107cm x 74cm 的矩形刚体，保守旋转包络半径 R=88cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_material_color,C017,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,79,99,74,107,88,5,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=79cm，平台有效进深 D=99cm。轮椅近似为 107cm x 74cm 的矩形刚体，保守旋转包络半径 R=88cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_ambient_noise,C017,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,79,99,74,107,88,5,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=79cm，平台有效进深 D=99cm。轮椅近似为 107cm x 74cm 的矩形刚体，保守旋转包络半径 R=88cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_lighting,C017,L3,lighting,灯光偏暗，但地面干燥，没有积水。,79,99,74,107,88,5,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=79cm，平台有效进深 D=99cm。轮椅近似为 107cm x 74cm 的矩形刚体，保守旋转包络半径 R=88cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C017_L3_emotional_pressure,C017,L3,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,79,99,74,107,88,5,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=79cm，平台有效进深 D=99cm。轮椅近似为 107cm x 74cm 的矩形刚体，保守旋转包络半径 R=88cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_none,C018,L1,none,,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_material_color,C018,L1,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_ambient_noise,C018,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_lighting,C018,L1,lighting,灯光偏暗，但地面干燥，没有积水。,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L1_emotional_pressure,C018,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_none,C018,L2,none,,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 94cm，平台进深 101cm，轮椅宽 77cm，轮椅长 114cm，厂家给出的最小转弯半径约为 93cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_material_color,C018,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 94cm，平台进深 101cm，轮椅宽 77cm，轮椅长 114cm，厂家给出的最小转弯半径约为 93cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_ambient_noise,C018,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 94cm，平台进深 101cm，轮椅宽 77cm，轮椅长 114cm，厂家给出的最小转弯半径约为 93cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_lighting,C018,L2,lighting,灯光偏暗，但地面干燥，没有积水。,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 94cm，平台进深 101cm，轮椅宽 77cm，轮椅长 114cm，厂家给出的最小转弯半径约为 93cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L2_emotional_pressure,C018,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,94,101,77,114,93,8,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 94cm，平台进深 101cm，轮椅宽 77cm，轮椅长 114cm，厂家给出的最小转弯半径约为 93cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_none,C018,L3,none,,94,101,77,114,93,8,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=94cm，平台有效进深 D=101cm。轮椅近似为 114cm x 77cm 的矩形刚体，保守旋转包络半径 R=93cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_material_color,C018,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,94,101,77,114,93,8,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=94cm，平台有效进深 D=101cm。轮椅近似为 114cm x 77cm 的矩形刚体，保守旋转包络半径 R=93cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_ambient_noise,C018,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,94,101,77,114,93,8,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=94cm，平台有效进深 D=101cm。轮椅近似为 114cm x 77cm 的矩形刚体，保守旋转包络半径 R=93cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_lighting,C018,L3,lighting,灯光偏暗，但地面干燥，没有积水。,94,101,77,114,93,8,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=94cm，平台有效进深 D=101cm。轮椅近似为 114cm x 77cm 的矩形刚体，保守旋转包络半径 R=93cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C018_L3_emotional_pressure,C018,L3,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,94,101,77,114,93,8,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=94cm，平台有效进深 D=101cm。轮椅近似为 114cm x 77cm 的矩形刚体，保守旋转包络半径 R=93cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_none,C019,L1,none,,74,122,62,121,98,12,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_material_color,C019,L1,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,74,122,62,121,98,12,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_ambient_noise,C019,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,74,122,62,121,98,12,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_lighting,C019,L1,lighting,灯光偏暗，但地面干燥，没有积水。,74,122,62,121,98,12,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L1_emotional_pressure,C019,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,74,122,62,121,98,12,wide,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角空间看起来还算宽裕，轮椅通过时两侧有一些余量。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L2_none,C019,L2,none,,74,122,62,121,98,12,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 74cm，平台进深 122cm，轮椅宽 62cm，轮椅长 121cm，厂家给出的最小转弯半径约为 98cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L2_material_color,C019,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,74,122,62,121,98,12,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 74cm，平台进深 122cm，轮椅宽 62cm，轮椅长 121cm，厂家给出的最小转弯半径约为 98cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L2_ambient_noise,C019,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,74,122,62,121,98,12,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 74cm，平台进深 122cm，轮椅宽 62cm，轮椅长 121cm，厂家给出的最小转弯半径约为 98cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C019_L2_lighting,C019,L2,lighting,灯光偏暗，但地面干燥，没有积水。,74,122,62,121,98,12,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 74cm，平台进深 122cm，轮椅宽 62cm，轮椅长 121cm，厂家给出的最小转弯半径约为 98cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
